id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7729,Julien Faussurier,8,182,0,0,0,0.3988527860492468,0,5,0,0,D S,Brest,0,0,0.6598553415387869,0.44262703880667686
7731,Denys Bain,1,90,0,0,0,0,0,0,0,0,D,Brest,0,0,0,0
7732,Haris Belkebla,17,1272,0,0.06376849114894867,0,0.10151263419538736,1,4,0,0,M S,Brest,0,0.06376849114894867,1.752296457067132,1.7205246780067682
7739,Joris Chotard,18,1508,0,0.22505312878638506,0,0.11729844473302364,6,4,3,0,M S,Montpellier,0,0.22505312878638506,3.4566894564777613,3.1711499746888876
7744,Danijel Petkovic,6,540,0,0,0,0,0,0,1,0,GK,Angers,0,0,0.8078502658754587,0.8078502658754587
7745,Loris Benito,1,63,0,0,0,0,0,0,0,0,D,Bordeaux,0,0,0.06592626869678497,0.06592626869678497
7750,Harold Moukoudi,14,1098,0,0.8279683366417885,0,0.045957026071846485,6,2,1,0,D S,Saint-Etienne,0,0.8279683366417885,1.8700711727142334,1.2001111842691898
7755,Domagoj Bradaric,5,130,0,0,0,0.49458521604537964,0,3,0,0,D S,Lille,0,0,1.1597068905830383,0.7353082299232483
7757,Léo Jardim,2,180,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.2884713336825371,0.2884713336825371
7758,Cheikh Niasse,3,22,0,0,0,0,0,0,1,0,S,Lille,0,0,0.08721180260181427,0.08721180260181427
7764,Mamadou Fofana,1,30,0,0,0,0,0,0,0,0,S,Metz,0,0,0.10900435596704483,0.10900435596704483
7765,Thomas Delaine,13,1047,0,0.33572619408369064,1,0.9083389416337013,6,13,0,0,D M S,Metz,0,0.33572619408369064,2.187758157029748,1.450047230347991
7980,Adil Aouchiche,17,533,0,0.4145696088671684,1,0.5899429870769382,11,5,2,0,F M S,Saint-Etienne,0,0.4145696088671684,1.2735773781314492,0.901730639860034
8049,Jean-Kevin Duverne,19,1410,0,0.08484052866697311,1,1.0752210691571236,3,11,1,0,D S,Brest,0,0.08484052866697311,3.1453194180503488,2.2675826232880354
8057,Stefan Bajic,7,507,0,0.017942767590284348,0,0,1,0,0,0,GK S,Saint-Etienne,0,0.017942767590284348,0.1267394796013832,0.10879671201109886
8094,Mathis Cherki,12,252,0,0.5347310975193977,1,0.6961310524493456,9,7,1,0,F S,Lyon,0,0.5347310975193977,1.6962840370833874,1.0546129699796438
8146,Ismail Jakobs,14,625,0,0.05655498430132866,0,0.9139094837009907,1,7,1,0,D S,Monaco,0,0.05655498430132866,2.2494418174028397,1.5221895575523376
8151,Hianga&#039;a M&#039;Bock,10,698,0,0.22568073403090239,0,0.014812007546424866,6,1,3,0,M S,Brest,0,0.22568073403090239,1.023487157188356,0.9039182653650641
8165,Lucien Agoume,13,891,0,0.4495600238442421,0,0.9296548217535019,7,8,2,0,M S,Brest,0,0.4495600238442421,1.983798123896122,1.6485871896147728
8166,Mehdi Zerkane,6,69,0,0.02178862690925598,0,0.04563257843255997,1,1,0,0,S,Bordeaux,0,0.02178862690925598,0.2777661085128784,0.21034490317106247
8182,Lucas Da Cunha,10,396,0,0.8026994373649359,1,1.5790614830330014,10,13,0,0,M S,Nice,0,0.8026994373649359,1.9763523805886507,0.17082422971725464
8186,Nelson Sissoko,1,49,0,0,0,0,0,0,1,0,D,Saint-Etienne,0,0,0,0
8187,Georges Mikautadze,1,1,0,0.165682852268219,0,0,2,0,0,0,S,Metz,0,0.165682852268219,0.165682852268219,0
8248,Maxence Rivera,1,4,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
8249,Renaud Emond,5,191,0,0.008175134658813477,0,0.018503181636333466,1,1,0,0,F M S,Nantes,0,0.008175134658813477,0.4683907926082611,0.46021565794944763
8278,Papa Ndiaga Yade,8,272,0,0.1984898066148162,0,0.6638448238372803,4,2,2,0,D M S,Metz,0,0.1984898066148162,1.528127245604992,1.2816657405346632
8283,Batista Mendy,15,1074,0,0.13053321093320847,0,0.13802243024110794,5,3,2,0,M S,Angers,0,0.13053321093320847,1.0585318338125944,1.008251971565187
8312,Kaj Sierhuis,2,80,0,0.07896847277879715,0,0.10991762578487396,2,2,0,0,F S,Reims,0,0.07896847277879715,0.2858481705188751,0.16669322922825813
8314,Yvann Maçon,13,943,0,0.11345965415239334,0,1.165650320239365,6,9,4,0,D M S,Saint-Etienne,0,0.11345965415239334,1.8791784513741732,0.7325579170137644
8327,Bruno Guimarães,17,1380,0,0.8509474489837885,2,2.4987764097750187,11,25,2,0,M S,Lyon,0,0.8509474489837885,8.201952394098043,5.883614968508482
8372,Lucas Gourna Douath,13,607,0,0.40276089310646057,0,0.019362783059477806,3,1,3,0,M S,Saint-Etienne,0,0.40276089310646057,0.3708822801709175,0.3708822801709175
8632,Enzo Ebosse,12,631,0,0,0,0.16686107218265533,0,2,0,0,D M S,Angers,0,0,1.922028049826622,1.922028049826622
8633,Waniss Taibi,3,93,0,0.07355981320142746,0,0,1,0,1,0,M S,Angers,0,0.07355981320142746,0.1604764200747013,0.1604764200747013
8642,Strahinja Pavlovic,7,448,0,0.47775163501501083,0,0.10306627303361893,5,1,2,1,D S,Monaco,0,0.47775163501501083,1.9541179053485394,1.9541179053485394
8643,Chrislain Matsima,2,60,0,0.0754954069852829,0,0,1,0,0,0,D S,Monaco,0,0.0754954069852829,0.6324389576911926,0.6324389576911926
8644,Eliot Matazo,10,514,0,0.01684076525270939,0,0.1315883155912161,1,4,0,0,M S,Monaco,0,0.01684076525270939,0.5865024272352457,0.4380733445286751
8649,Houboulang Mendes,18,1613,0,0.84479402564466,0,0.12536703795194626,7,3,1,1,D,Lorient,0,0.84479402564466,1.1778298392891884,0.9916307413950562
8651,Enzo Le Fée,18,1125,0,0.568821276538074,2,1.0592247107997537,14,22,0,0,M S,Lorient,0,0.568821276538074,2.528544744476676,1.7334998082369566
8652,Stéphane Diarra,11,429,0,0.9739228636026382,0,1.0145843215286732,10,10,2,0,F M S,Lorient,0,0.9739228636026382,2.081085989251733,0.4002634547650814
8655,Mehdi Chahiri,1,13,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0.07361768186092377,0.07361768186092377
8656,Birger Meling,15,1061,0,0.22239451110363007,2,0.7531456053256989,3,7,2,0,D S,Rennes,0,0.22239451110363007,6.01773433573544,5.5638259295374155
8660,Jordan Lotomba,13,702,0,0.17245015129446983,0,0.6927781775593758,3,5,1,0,D S,Nice,0,0.17245015129446983,4.913702569901943,4.439406327903271
8662,Dan Ndoye,3,200,0,0.2161923348903656,1,0.18965287506580353,3,2,0,0,F S,Nice,0,0.2161923348903656,0.7341177463531494,0.3282725214958191
8663,Flavius Daniliuc,10,436,0,0,0,0,0,0,1,0,D S,Nice,0,0,1.5747331269085407,1.5747331269085407
8665,Loic Bade,10,709,0,0.18038135766983032,0,0.05225852504372597,4,1,1,1,D S,Rennes,0,0.18038135766983032,2.2783215939998627,2.226063072681427
8666,Cheick Oumar Doucoure,16,1412,0,0.6191813256591558,3,1.8286225870251656,14,14,3,1,M,Lens,0,0.6191813256591558,9.231413040310144,7.364147134125233
8667,Ismael Boura,5,94,0,0.01410993468016386,0,0,1,0,0,0,D S,Lens,0,0.01410993468016386,0.4958001971244812,0.4958001971244812
8672,Wuilker Fariñez,2,133,0,0,0,0,0,0,0,0,GK S,Lens,0,0,0.3637200891971588,0.3637200891971588
8677,Lilian Brassier,15,1068,0,0.07122527156025171,0,0.1528803464025259,4,3,3,0,D S,Brest,0,0.07122527156025171,1.508074956946075,1.389956722036004
8678,Jonas Omlin,14,1260,0,0,0,0,0,0,0,0,GK,Montpellier,0,0,2.3902012538164854,2.3902012538164854
8684,Fodé Doucouré,3,146,0,0,0,0.024365566670894623,0,1,0,0,D S,Reims,0,0,0.8351528644561768,0.8107873201370239
8686,Cheick Tidiane Sabaly,5,135,0,0.37987099401652813,0,0.01953664980828762,2,1,0,0,F S,Metz,0,0.37987099401652813,0.911058634519577,0.5516730323433876
8688,Warren Tchimbembé,6,82,0,0,0,0,0,0,0,0,S,Metz,0,0,0.6077844258397818,0.6077844258397818
8689,Yvan Neyou,13,907,0,0.125857250764966,0,0.6391039025038481,6,7,1,0,M S,Saint-Etienne,0,0.125857250764966,1.470510265789926,0.8017744570970535
8692,Jerome Hergault,6,262,0,0,0,0.08355450630187988,0,1,0,2,D S,Lorient,0,0,0.302394799888134,0.21884029358625412
8696,Pape Alassane Gueye,15,671,0,0.3262699330225587,1,0.2873216066509485,13,6,3,0,M S,Marseille,0,0.3262699330225587,3.6540979649871588,3.167179921641946
8702,Tinotenda Kadewere,5,142,0,1.5306801721453667,0,0,8,0,0,1,M S,Lyon,0,1.5306801721453667,2.243130810558796,0.7124506533145905
8703,Sinaly Diomande,10,571,0,0.3232547976076603,0,0.02200794406235218,3,1,2,0,D S,Lyon,0,0.3232547976076603,1.8361802734434605,1.8141723312437534
8746,Aïmen Moueffek,6,266,0,0.09724702127277851,0,0,4,0,1,0,M S,Saint-Etienne,0,0.09724702127277851,0.12170598842203617,0.040027786046266556
8749,Lamine Gueye,13,540,0,1.8301447741687298,3,1.2168652275577188,13,16,0,0,F M S,Metz,0,1.8301447741687298,2.6498510017991066,0.4133639670908451
8784,Nassim Chadli,7,48,0,0.0685988012701273,0,0,2,0,1,0,S,Troyes,0,0.0685988012701273,0.5680756215006113,0.499476820230484
8923,Ivo Grbic,17,1530,0,0,0,0,0,0,2,0,GK,Lille,0,0,1.8108430709689856,1.8108430709689856
8950,Konrad De la Fuente,15,769,0,1.0853157676756382,2,1.2801710274070501,15,10,1,0,M S,Marseille,0,1.0853157676756382,4.0078107714653015,1.9298343267291784
8973,Lorenz Assignon,10,259,0,0.710595577955246,0,0.13990068435668945,4,1,0,0,D S,Rennes,0,0.710595577955246,1.9115835595875978,1.2009879518300295
8980,Luis Henrique,12,381,0,1.1368502080440521,1,0.18042166158556938,4,5,0,0,D F M S,Marseille,0,1.1368502080440521,1.6054691914469004,0.3168014008551836
9017,Malo Gusto,12,792,0,0.37163463793694973,0,1.6146859005093575,5,11,1,0,D M S,Lyon,0,0.37163463793694973,3.8756614476442337,2.823956236243248
9039,Charles Boli,4,26,0,0,0,0,0,0,0,0,S,Lens,0,0,0.12199866026639938,0.12199866026639938
9066,Mahamé Siby,2,14,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0,0
9067,Amadou Traoré,1,17,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0
9212,Tom Lacoux,3,249,0,0,0,0.0464337132871151,0,1,1,0,M,Bordeaux,0,0,0.8526791296899319,0.8062454164028168
9294,Etienne Green,15,1200,0,0,0,0.0073509542271494865,0,1,1,1,GK,Saint-Etienne,0,0,0.20843671914190054,0.20108576584607363
9378,Issouf Sissokho,5,317,0,0.08276653662323952,0,0.2737527918070555,3,7,0,0,M S,Bordeaux,0,0.08276653662323952,0.9811278358101845,0.8035736940801144
9399,Quentin Merlin,10,494,0,0.04679407551884651,1,0.458038829267025,1,7,0,0,D S,Nantes,0,0.04679407551884651,2.079898528754711,1.7363191023468971
9448,Dion Moise Sahi,4,50,0,0.750820204615593,0,0,3,0,0,0,S,Strasbourg,0,0.750820204615593,0.750820204615593,0
9450,Dion Lopy,10,572,0,0.22709009796380997,0,0.05849260464310646,5,2,1,0,M S,Reims,0,0.22709009796380997,1.4091806281358004,1.156191397458315
9487,Maxime Estève,13,941,0,0,0,0.02167654223740101,0,1,1,0,D S,Montpellier,0,0,0.766214432194829,0.766214432194829
9489,Jonathan Varane,1,1,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
9490,Matthis Abline,7,90,0,0.7780372612178326,0,0,2,0,0,0,F S,Rennes,0,0.7780372612178326,0.7528117895126343,0
9491,Warmed Omari,15,1095,0,0.2340896688401699,0,0.19459884241223335,4,3,3,0,D S,Rennes,0,0.2340896688401699,6.077731978148222,6.057459365576506
9510,Habib Keita,2,2,0,0.032343339174985886,0,0,1,0,0,0,S,Lyon,0,0.032343339174985886,0.032343339174985886,0
9523,Andy Diouf,1,4,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0
9562,Sacha Delaye,2,2,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0,0
9563,Mamadou Mbow,1,90,0,0,0,0,0,0,0,0,D,Reims,0,0,0.32819417119026184,0.32819417119026184
9565,Mathys Saban,3,67,0,0,0,0,0,0,1,0,S,Saint-Etienne,0,0,0,0
9566,Yanis Lhéry,4,53,0,0.4155455641448498,0,0,2,0,0,0,S,Saint-Etienne,0,0.4155455641448498,0.036738019436597824,0
9614,Marco Bizot,19,1710,0,0,1,0.07149878516793251,0,2,1,0,GK,Brest,0,0,0.669698916375637,0.616563580930233
9615,Jere Uronen,7,452,0,0.021295057609677315,0,0.05647405609488487,1,1,0,0,D S,Brest,0,0.021295057609677315,0.9834925401955843,0.9057234302163124
9618,Gauthier Gallon,19,1710,0,0,0,0,0,0,1,0,GK,Troyes,0,0,1.6198878232389688,1.6198878232389688
9619,Issa Kabore,17,1074,0,0.092391655780375,1,0.9182421658188105,3,8,3,1,D M S,Troyes,0,0.092391655780375,3.243601718917489,2.3440391225740314
9620,Dylan Chambost,12,332,0,0.4059031456708908,1,0.4240989461541176,7,7,0,0,M S,Troyes,0,0.4059031456708908,1.1177155636250973,0.6340050334110856
9621,Florian Tardieu,12,1009,0,0.2832345450296998,1,1.0008947160094976,9,20,2,0,M S,Troyes,0,0.2832345450296998,2.971897216513753,2.58291126973927
9622,Mykola Kukharevych,2,9,0,0.06354109942913055,0,0,1,0,0,0,S,Troyes,0,0.06354109942913055,0,0
9623,Tanguy Zoukrou,4,63,0,0.057354241609573364,0,0,1,0,1,0,S,Troyes,0,0.057354241609573364,0,0
9626,Brandon Domingues,9,72,0,0.40279901679605246,0,0.184030219912529,2,3,0,0,S,Troyes,0,0.40279901679605246,0.5344124538823962,0.10779698193073273
9628,Nathan Bitumazala,1,8,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
9631,Christopher Wooh,7,477,0,1.1205544397234917,1,0.4114506393671036,4,4,1,0,D S,Lens,0,1.1205544397234917,2.1404609214514494,2.02760942094028
9632,Deiver Machado,11,302,0,0.024640340358018875,0,0.6747381649911404,1,5,1,0,D M S,Lens,0,0.024640340358018875,1.1371022164821625,0.43772369623184204
9635,Karol Fila,6,311,0,0,0,0.711349368095398,0,3,3,0,D S,Strasbourg,0,0,0.9119731858372688,0.30072495341300964
9637,Abdel Jalil Zaim Idriss Medioub,6,262,0,0.056829056702554226,0,0,2,0,0,0,D S,Bordeaux,0,0.056829056702554226,0.13919253554195166,0.08236347883939743
9638,Arthur Desmas,13,1170,0,0,0,0,0,0,0,0,GK,Clermont Foot,0,0,1.1392297856509686,1.1392297856509686
9639,Akim Zedadka,18,1615,0,0.5150576531887054,1,1.5333468057215214,15,17,2,0,D,Clermont Foot,0,0.5150576531887054,4.244662726297975,3.0875337589532137
9642,Salis Abdul Samed,17,1416,0,0.29323295317590237,0,0.6463694535195827,6,8,3,1,M S,Clermont Foot,0,0.29323295317590237,4.19954383559525,3.3850079122930765
9645,Jim Allevinah,16,897,0,1.4202081337571144,1,0.9657036289572716,23,12,1,0,M S,Clermont Foot,0,1.4202081337571144,3.919944789260626,1.8014108687639236
9647,Jonathan Iglesias,15,560,0,0.019090477377176285,0,0.20426755864173174,1,4,0,0,M S,Clermont Foot,0,0.019090477377176285,1.8583616092801094,1.6928885839879513
9650,Arial Mendy,6,364,0,0.1394430436193943,0,1.1030524224042892,6,7,1,0,D M S,Clermont Foot,0,0.1394430436193943,1.8916021436452866,0.814038154669106
9652,Alidu Seidu,5,132,0,0.3466319367289543,0,0.04158643260598183,4,2,0,0,M S,Clermont Foot,0,0.3466319367289543,0.4318195525556803,0.08847920410335064
9653,Ouparine Djoco,5,450,0,0,0,0,0,0,0,0,GK,Clermont Foot,0,0,0.09583412390202284,0.09583412390202284
9655,Pablo Rosario,18,1344,0,0.6776649560779333,2,0.46115950495004654,10,10,5,0,M S,Nice,0,0.6776649560779333,3.6416498348116875,3.442102937027812
9658,Billal Brahimi,6,82,0,0.08387508429586887,1,0.7815170884132385,2,4,0,0,S,Angers,0,0.08387508429586887,0.8967438340187073,0.5638012625277042
9660,Bryan Djile Nokoue,2,53,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0.00792514719069004,0.00792514719069004
9661,Igor Silva,18,1286,0,0.32611422799527645,0,0.42908763512969017,11,9,3,0,D M S,Lorient,0,0.32611422799527645,2.976879032328725,2.2482644598931074
9662,Dango Ouattara,11,307,0,0.5842622183263302,0,0.12591840606182814,9,3,2,0,F M S,Lorient,0,0.5842622183263302,0.6640957882627845,0.06796025019139051
9663,Samuel Loric,3,270,0,0,0,0,0,0,0,0,D,Lorient,0,0,0.02205736842006445,0.02205736842006445
9664,Redwan Bourlès,3,8,0,0,0,0,0,0,0,0,S,Lorient,0,0,0,0
9666,Lenny Joseph,3,51,0,0,0,0,0,0,1,0,S,Metz,0,0,0.02346387505531311,0.02346387505531311
9667,Amadou Onana,15,398,0,0.4037194103002548,0,0.16996975243091583,2,2,2,1,M S,Lille,0,0.4037194103002548,1.8929904587566853,1.319301325827837
9669,Thuler,10,551,0,0.02798129804432392,0,0,1,0,1,1,D S,Montpellier,0,0.02798129804432392,0.3251531720161438,0.3251531720161438
9670,Léo Leroy,10,164,0,0.06826336309313774,0,0.011004227213561535,3,1,0,0,M S,Montpellier,0,0.06826336309313774,0.21005327999591827,0.13078568875789642
9671,Béni Makouana,11,133,0,0.13200872484594584,0,0.44819382205605507,4,2,2,0,S,Montpellier,0,0.13200872484594584,0.5282934326678514,0.01799476519227028
9672,Luan Peres,18,1475,0,0.013535471633076668,1,0.8606804385781288,1,9,1,0,D M S,Marseille,0,0.013535471633076668,8.154669180512428,7.453018620610237
9767,Habib Diarra,1,1,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0,0
9778,Henrique,4,215,0,0,0,0.03137635812163353,0,1,0,0,D M S,Lyon,0,0,0.29646041616797447,0.26508405804634094
9779,Rafiki Said,7,33,0,0.2995225489139557,0,0,5,0,0,0,S,Brest,0,0.2995225489139557,0.2995225489139557,0.09492704086005688
9780,Mathys Tel,3,28,0,0,0,0.0919741541147232,0,1,0,0,S,Rennes,0,0,0,0
9781,Osman Bukari,9,407,0,0.760629104450345,1,0.9671650063246489,8,7,0,0,M S,Nantes,0,0.760629104450345,1.825864864513278,0.6571648139506578
9782,Sikou Niakaté,5,235,0,0.11812428385019302,0,0.039066132158041,2,1,0,0,D S,Metz,0,0.11812428385019302,0.2904266119003296,0.2904266119003296
9807,Gideon Mensah,10,398,0,0.053081024438142776,1,1.1813152804970741,1,6,0,0,D S,Bordeaux,0,0.053081024438142776,2.4765452723950148,2.255854334682226
9920,Fransérgio,15,759,0,0.5906132273375988,0,0.09085131948813796,8,3,4,0,M S,Bordeaux,0,0.5906132273375988,3.17478165961802,2.6102558989077806
9929,Théo Le Bris,4,57,0,0,0,0,0,0,0,0,S,Lorient,0,0,0.011807619594037533,0.011807619594037533
9930,Amadou Salif Mbengue,5,211,0,0,0,0.017735663801431656,0,1,2,0,D S,Metz,0,0,0.052593085914850235,0.052593085914850235
9932,Nordine Kandil,2,18,0,0,1,0.6413069367408752,0,1,0,0,S,Strasbourg,0,0,0.6537877209484577,0.012480784207582474
9941,Mitchell van Bergen,9,464,0,0.28189267590641975,0,0.22833969816565514,4,6,1,0,F S,Reims,0,0.28189267590641975,0.40220336243510246,0.040570580400526524
9944,Gabriel Gudmundsson,11,310,0,1.152733663097024,0,0.052342443726956844,6,2,0,0,D S,Lille,0,1.152733663097024,1.4707946255803108,0.3252364359796047
9961,Nuno Mendes,10,548,0,0.05162976682186127,0,0.8849600628018379,2,3,2,0,D S,Paris Saint Germain,0,0.05162976682186127,4.523438721895218,4.055832661688328
9962,Sekou Oumar Yansane,1,15,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0.027452964335680008,0.027452964335680008
9972,Yanis Guermouche,1,1,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0,0
9973,Nicholas Gioacchini,15,252,0,0.7152769714593887,2,0.4088880531489849,6,4,0,0,M S,Montpellier,0,0.7152769714593887,1.0599783826619387,0.13813531957566738
9974,Ignacio Ramírez,5,122,0,0.05083561223000288,0,0,2,0,0,0,F S,Saint-Etienne,0,0.05083561223000288,0.5439231721684337,0.4930875599384308
9977,Loum Tchaouna,4,19,0,0.542893648147583,0,0,1,0,0,0,S,Rennes,0,0.542893648147583,0.6135071218013763,0.07061347365379333
9978,Azor Matusiwa,13,1118,0,0.1447488497942686,1,0.6402031611651182,4,8,5,0,M,Reims,0,0.1447488497942686,3.206954773515463,3.0403459407389164
9981,Youssouph Badji,7,119,0,0.18152214586734772,0,0.016941582784056664,2,1,0,0,F S,Brest,0,0.18152214586734772,0.25708575174212456,0.07556360587477684
10040,Erik Palmer-Brown,2,89,0,0,0,0,0,0,0,0,D S,Troyes,0,0,0,0
10041,Yasser Larouci,1,12,0,0,0,0,0,0,0,0,S,Troyes,0,0,0.009864415973424911,0.009864415973424911
10057,Felix Lemarechal,1,8,0,0,0,0,0,0,0,0,S,Monaco,0,0,0,0
10058,Maghnes Akliouche,1,1,0,0,0,0,0,0,0,0,S,Monaco,0,0,0,0
10064,El Hadji Dieye,3,11,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
10074,Sambou Soumano,5,23,0,0.08769439160823822,0,0.01758384145796299,1,1,1,0,S,Lorient,0,0.08769439160823822,0.10527823865413666,0
10099,Baptiste Mouazan,1,11,0,0,0,0,0,0,0,0,S,Lorient,0,0,0,0
10125,Ibrahima Baldé,1,15,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
10131,Lucas Calodat,1,1,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0.009136433713138103,0.009136433713138103
10133,Yadaly Diaby,2,32,0,0.11256899684667587,0,0,1,0,1,1,S,Clermont Foot,0,0.11256899684667587,0.11256899684667587,0
10151,Aboubacar Sidibe,1,5,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0,0
10195,Ibrahim Diakité,1,3,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0
10196,Martin Adeline,1,29,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0
